"@texastribune biased reporting also leads many to fear the vaccine.tell us, did jake ehlinger take the covid vaccine any journalist even asking or what about hank aarons death he had taken the vaccine for sure. may they both rest in peace.",fake
"@goldentalon it takes your mind off losing clean air, water, health care, being hungry, sick,strung out on opioids or slaughtered by automatic weapons that have in one year murdered more people domestically than all us soldiers dead in the entire decade of the vietnam warmars looking better",real
@borus23 @christiansarceo @julianaharkavy @realdonaldtrump illegal immigration is now down 70% (the lowest in 17 years)keystone pipeline approved.nato allies boost spending by 4.3% allowing va to terminate bad employees. allowing private healthcare choices for veteransunemployment lowest since may 2007. gave military 1st raise since,real
"seriously japan is a pescatarian united states without guns, with some universal healthcare, and everything is in english subtitles.",real
"@judson4congress and the crap biden is dealing with now is the result of trump...stolen election lies, 1/6, trump freeing taliban leader in 2018, 5000 talibans freed under trump administration...even the trump led vaccination no way zombies from alabama who are now out if his control...",real
has there been any conclusion to hank aarons cause of death i know he got the vaccine and perished a few weeks later. he got it to show the black community there was nothing to fear. im not saying theres definitely a connection... but ... yikes.,fake
"@andrewaray bleier, et al. (feb. 2021), covid-19 vaccines may not prevent nasal sars-cov-2 infection and asymptomatic transmission",fake
"by ending legal, government-imposed restrictions. yes, there is a worry about a vaccine-escape variant should enough unvaccinated and vaccinated people mix but if thats the logic, then it would appear that vaccine passports might be around for years to come...",real
"@planzip @drjamesolsson that is very interesting, thank you for sharing. so the company and fda considered mrna products a gene therapy / immunotherapy, and recognized the risks of the products it was bringing to market. how did they switch it to being considered a vaccine with no liability then",real
@kev_bundlesss i saw someone posting a screenshot from some stupid website pretending to be the washington post saying he had gotten a covid vaccine right before the heart attack. like way to dismiss drug addiction and disrespect dmx in your insane anti vax and anti facts agenda.,fake
@billymitton1 @apfactcheck @ap the thread was about pfizer ceo wrongly accused of not being vaccinated.you replied on the subject of food costs &amp; being a butcher. then segued to vaccines causing variants &amp; causing them to be immune. (resistant)is my summation accurate if so,fake
@tedcruzisapile @charliekirk11 this isnt a vaccine! a vaccine is given to prevent catching and spreading a disease. this jab - not so much,fake
@gavinnewsom reckless is more citizens dying of drug overdose than covid in locked down san francisco!! #frechlaundry,real
"unvaccinated persons caused the virus to escape from the lab and enter new york nursing homes, then prevented any reasonable scientific studies on mask-wearing, hcq, ivermectin, opening schools, etc. now unvaccinated persons are causing next severe covid variant. all their fault.",fake
this whole refusal to ignore crime statistics started with the floyd event. it gave dems a reason to pass anti cop laws and blame minority crime on racism. they then declared racism a public health crisis. do you really think they will agree to reform  its about race thats all,real
@ryanw_miller it is hugely irresponsible of you to write an article about the vaccine from moderna and not explain that animal trials were skipped completely and that the risk of adverse effects is at a minimum of 21%. serious adverse reaction is a nice way to say death!!! 2 out of every 10.,fake
"@jot_au @james00000001 yes, ive been told if you have 2 pfizer, then get moderna as the booster; opposite if you had 2 moderna, and either pfizer or moderna if you had az. novavax is the 3rd vaccine but not approved yet to have as a booster as yet (as far as i know)",fake
"@wsj the vaccines arent effective for everyone. we need to bring back mask mandate. @cdcdirector , @potus, fauci, dont wring your hands and act like you care. protect the ones where the vaccine doesnt help or those that cant have it.",fake
"@truth__27 @familyman20181 you best do some serious research on any vaccine. big pharma was given a free pass on any vaccine injury, you cannot sue them. check out the poisons they use to produce them.formaldehyde,mercury,aluminum, which all cause brain inflammation and neurological complications. say no",real
i was just waiting to donate plasma. but icmr removed the plasma convalescent therapy as covid 19 recommendatory treatment.,real
second waveno. sorry.maybe if we had addressed the initial wave we could call this a second wavebut we didnt do that.we just let the first covid-19 wave keep goingand goingand goingunlike every other country on earth.,fake
@atrupar omg fauci just said the vaccine wont protect me from being hit and killed by a car! vaccines dont work!,fake
#doctorsspeakup @senatorsweeney @vingopal research on vaccines is as outdated! support a400/s996 establishes childrens vaccine adverse event reporting system for new jersey. &amp; sr15/ar106 hold hhs to fulfill its obligations from the 1986 vaccine injury act #believemothers,fake
